epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7430249452590942,0.82256680727005,0.5185993909835815,0.4982638955116272,0.5200406312942505,0.829006016254425
1,0.7599118947982788,0.8457194566726685,0.4871369004249573,0.5017361044883728,0.5393940210342407,1.1780062913894653
2,0.7679882645606995,0.8524059057235718,0.47580811381340027,0.5086805820465088,0.5892996788024902,0.8301356434822083
3,0.7782672643661499,0.8577035069465637,0.47001099586486816,0.625,0.6919337511062622,0.6330206990242004
4,0.7878120541572571,0.8661264777183533,0.45596837997436523,0.6579861044883728,0.7440411448478699,0.5941847562789917
5,0.793786346912384,0.8756652474403381,0.4404143989086151,0.7222222089767456,0.8104715347290039,0.5286354422569275
6,0.7879955768585205,0.8723280429840088,0.4459048807621002,0.671875,0.7809289693832397,0.5686289072036743
7,0.7879955768585205,0.8731151819229126,0.44429251551628113,0.7621527910232544,0.8564060926437378,0.48852288722991943
8,0.7929515242576599,0.8733665347099304,0.4466541111469269,0.765625,0.8395001888275146,0.5025820732116699
9,0.797173261642456,0.8838114738464355,0.42561018466949463,0.6909722089767456,0.745400607585907,0.7016488909721375
10,0.7984581589698792,0.8843467831611633,0.4252232015132904,0.6684027910232544,0.7713502645492554,0.6298493146896362
11,0.8026798963546753,0.8876047730445862,0.4198773205280304,0.75,0.8377640247344971,0.5177581310272217
12,0.8028706312179565,0.8882986307144165,0.41933032870292664,0.7621527910232544,0.8484113216400146,0.48777443170547485
13,0.810756266117096,0.8929509520530701,0.4117105305194855,0.7881944179534912,0.863689661026001,0.47057029604911804
14,0.8081864714622498,0.8936118483543396,0.40928539633750916,0.7881944179534912,0.863371729850769,0.46294721961021423
15,0.8118575811386108,0.8948409557342529,0.40707769989967346,0.7847222089767456,0.8710078597068787,0.44838422536849976
16,0.8109397888183594,0.8984166383743286,0.40047532320022583,0.7708333134651184,0.8511073589324951,0.4947602450847626
17,0.8103891611099243,0.8970409631729126,0.40271228551864624,0.75,0.8476592898368835,0.4825025796890259
18,0.8131424188613892,0.8975470662117004,0.4019169211387634,0.7239583134651184,0.8253098130226135,0.5429801344871521
19,0.813693106174469,0.8965650796890259,0.4036504626274109,0.7482638955116272,0.8388671875,0.5147596001625061
20,0.8131424188613892,0.9007082581520081,0.396900475025177,0.7569444179534912,0.8249391317367554,0.5577070713043213
21,0.8146108388900757,0.9004747271537781,0.3967036306858063,0.7569444179534912,0.859619140625,0.4872402548789978
22,0.8236050009727478,0.9076175093650818,0.38196149468421936,0.7986111044883728,0.8775650262832642,0.4413200616836548
23,0.8191996812820435,0.9033015370368958,0.39168500900268555,0.7986111044883728,0.8743037581443787,0.45280346274375916
24,0.828377366065979,0.91205894947052,0.37434786558151245,0.7725694179534912,0.8655387759208679,0.4576928913593292
25,0.8291115760803223,0.9106044769287109,0.3773050010204315,0.7638888955116272,0.8369969129562378,0.5466946363449097
26,0.8247063159942627,0.9065747857093811,0.3840295374393463,0.75,0.8322829008102417,0.5062727332115173
27,0.8276431560516357,0.9096441268920898,0.37913990020751953,0.6701388955116272,0.7627495527267456,0.7384593486785889
28,0.8258076310157776,0.9110438227653503,0.37633270025253296,0.8003472089767456,0.874793529510498,0.45600032806396484
29,0.8270925283432007,0.9109898209571838,0.3747347295284271,0.8090277910232544,0.8946005702018738,0.4176126718521118
30,0.8300293684005737,0.9142050743103027,0.36925724148750305,0.7829861044883728,0.867945671081543,0.4723129868507385
31,0.8327826857566833,0.9155678153038025,0.36747097969055176,0.8038194179534912,0.8781753778457642,0.4401131272315979
32,0.8349853157997131,0.9163203239440918,0.36525458097457886,0.8038194179534912,0.8834574818611145,0.43116629123687744
33,0.8314977884292603,0.9172049760818481,0.36364296078681946,0.7777777910232544,0.8638344407081604,0.4784822463989258
34,0.8397576808929443,0.9204642176628113,0.35600754618644714,0.6840277910232544,0.7668908834457397,0.6383042335510254
35,0.8333333134651184,0.9184415340423584,0.36052438616752625,0.7569444179534912,0.8376781940460205,0.5125734806060791
36,0.8333333134651184,0.9198209643363953,0.35799282789230347,0.7743055820465088,0.8486117124557495,0.49966081976890564
37,0.8357195258140564,0.9194833040237427,0.3588470220565796,0.7864583134651184,0.8682724833488464,0.4592055082321167
38,0.842510998249054,0.9248501658439636,0.3474462926387787,0.7725694179534912,0.8656562566757202,0.48447471857070923
39,0.8414096832275391,0.9226383566856384,0.3514919877052307,0.8038194179534912,0.8853488564491272,0.43834584951400757
