epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7452431321144104,0.8375340700149536,0.4956865608692169,0.5994318127632141,0.6800607442855835,1.008550763130188
1,0.7730796337127686,0.8616020679473877,0.4605500400066376,0.6022727489471436,0.6621860265731812,1.383366346359253
2,0.7801268696784973,0.8663107752799988,0.45387139916419983,0.6022727489471436,0.6953548789024353,1.1277885437011719
3,0.7832980751991272,0.875900387763977,0.43715882301330566,0.6079545617103577,0.7548867464065552,0.7916870713233948
4,0.7901691198348999,0.8799002766609192,0.4319310486316681,0.7166193127632141,0.8097657561302185,0.5378485918045044
5,0.7984496355056763,0.8825156688690186,0.42664214968681335,0.7762784361839294,0.8606403470039368,0.4595273733139038
6,0.7917547821998596,0.8849300146102905,0.4210302233695984,0.7911931872367859,0.8808221220970154,0.43257883191108704
7,0.7979210615158081,0.8875367045402527,0.4173305332660675,0.7727272510528564,0.8553425669670105,0.468500018119812
8,0.7975687384605408,0.887938380241394,0.41730743646621704,0.7855113744735718,0.869701087474823,0.451402872800827
9,0.8021494150161743,0.8906846642494202,0.4118403196334839,0.7386363744735718,0.8322080969810486,0.5450463891029358
10,0.8019732236862183,0.8910881280899048,0.4127269983291626,0.6953125,0.7924918532371521,0.6553419828414917
11,0.8042635917663574,0.8972177505493164,0.3998306393623352,0.7009943127632141,0.8054370284080505,0.6400270462036133
12,0.8051444888114929,0.8976126909255981,0.39842936396598816,0.7599431872367859,0.8486236333847046,0.5272284150123596
13,0.8060253858566284,0.8987424373626709,0.39790135622024536,0.796875,0.8788983821868896,0.44600915908813477
14,0.8091965913772583,0.9013494253158569,0.3910107910633087,0.7201704382896423,0.8081785440444946,0.5517531037330627
15,0.8074347972869873,0.8992365002632141,0.394804984331131,0.7819602489471436,0.8603924512863159,0.49346083402633667
16,0.8132487535476685,0.9016971588134766,0.3920467495918274,0.7713068127632141,0.8654540777206421,0.4679301381111145
17,0.8111345767974854,0.9043092131614685,0.3862767219543457,0.7457386255264282,0.846211850643158,0.523805558681488
18,0.8134249448776245,0.9049046635627747,0.3851577341556549,0.7954545617103577,0.8872671127319336,0.43393993377685547
19,0.8164200186729431,0.90630042552948,0.3825434446334839,0.8053977489471436,0.884261965751648,0.43176934123039246
20,0.8232910633087158,0.9118573665618896,0.37264367938041687,0.7876420617103577,0.879464328289032,0.4390915632247925
21,0.8224101662635803,0.9107668399810791,0.37505364418029785,0.7954545617103577,0.8847474455833435,0.45371368527412415
22,0.819767415523529,0.9078118801116943,0.3802172839641571,0.8110795617103577,0.887490451335907,0.43152281641960144
23,0.8174771070480347,0.9122881293296814,0.3700801134109497,0.8068181872367859,0.8851578831672668,0.44353893399238586
24,0.8315715193748474,0.9147542715072632,0.36775216460227966,0.7713068127632141,0.8682984709739685,0.4667862057685852
25,0.8268146514892578,0.9150880575180054,0.3643798530101776,0.8032670617103577,0.892338216304779,0.41561487317085266
26,0.8266384601593018,0.9156826138496399,0.36386847496032715,0.8153409361839294,0.8926681876182556,0.41656550765037537
27,0.8239957690238953,0.9177693128585815,0.35948649048805237,0.7727272510528564,0.8599616289138794,0.5026094913482666
28,0.8340380787849426,0.9196072816848755,0.3567015528678894,0.7599431872367859,0.8450382947921753,0.5274617671966553
29,0.8315715193748474,0.9160535931587219,0.36402320861816406,0.7485795617103577,0.8482574820518494,0.5259873270988464
30,0.829281210899353,0.9189252257347107,0.3573017120361328,0.8039772510528564,0.8947491645812988,0.41278398036956787
31,0.8322762250900269,0.9206295013427734,0.35332828760147095,0.7933238744735718,0.8786305785179138,0.443823903799057
32,0.8336856961250305,0.9221664071083069,0.35061973333358765,0.7919034361839294,0.8770264387130737,0.4561564326286316
33,0.8329809904098511,0.9214877486228943,0.3517601191997528,0.7748579382896423,0.8557547330856323,0.495230495929718
34,0.834566593170166,0.9214868545532227,0.3519810140132904,0.7507102489471436,0.8462163209915161,0.5611745119094849
35,0.829281210899353,0.9222849607467651,0.34941092133522034,0.7997159361839294,0.8829130530357361,0.43382272124290466
36,0.8433756232261658,0.9291229844093323,0.3372129499912262,0.8274147510528564,0.8990641832351685,0.4297068417072296
37,0.834566593170166,0.9227633476257324,0.35025230050086975,0.8068181872367859,0.8896611332893372,0.42835280299186707
38,0.8394996523857117,0.92508864402771,0.3451452851295471,0.7876420617103577,0.8690652847290039,0.49162623286247253
39,0.8379140496253967,0.9250739216804504,0.3454800248146057,0.8117897510528564,0.8887598514556885,0.44211772084236145
40,0.8409090638160706,0.9291868209838867,0.3342740535736084,0.8153409361839294,0.8979953527450562,0.41766059398651123
41,0.8507751822471619,0.9316798448562622,0.33051684498786926,0.7400568127632141,0.8382633924484253,0.5585114359855652
42,0.8447850346565247,0.9302513599395752,0.33366408944129944,0.7982954382896423,0.8875462412834167,0.4375818371772766
43,0.8430232405662537,0.9271891713142395,0.33948367834091187,0.8203125,0.8981854915618896,0.4269927144050598
44,0.8474277853965759,0.9332651495933533,0.32581236958503723,0.8068181872367859,0.8927703499794006,0.4413433074951172
45,0.8477801084518433,0.9331632256507874,0.32623255252838135,0.8217329382896423,0.8907105326652527,0.4346151351928711
46,0.849365770816803,0.9320920705795288,0.32962092757225037,0.7741477489471436,0.8580902814865112,0.5317322611808777
